A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
true,true,false,false,false,true,true,false,true,true,c0
true,true,false,true,false,true,false,true,true,true,c0
true,false,false,true,false,false,true,false,false,false,c0
false,true,true,true,false,false,false,false,true,true,c0
true,false,false,true,false,true,false,true,true,true,c0
false,false,false,true,false,false,false,true,true,true,c0
true,false,true,true,true,false,false,false,true,false,c0
false,false,false,false,true,false,false,false,false,true,c0
false,false,true,true,true,true,true,true,false,false,c0
false,true,false,true,false,true,true,false,true,true,c0
true,true,false,true,false,false,false,false,false,true,c0
false,true,false,false,false,true,false,true,false,false,c0
true,true,false,true,true,false,true,true,false,false,c0
true,false,false,true,false,true,true,false,true,false,c0
false,false,true,true,true,false,true,false,true,false,c0
false,false,false,true,true,false,false,true,false,true,c0
true,false,true,true,false,false,false,true,false,true,c0
true,true,false,false,false,false,false,true,true,false,c0
false,true,false,false,true,false,true,false,false,false,c0
false,true,false,true,false,false,false,false,false,false,c0
true,true,true,false,false,true,false,false,true,true,c0
true,false,true,false,true,false,false,false,true,false,c0
true,false,false,true,false,true,false,true,false,false,c0
false,false,true,false,false,false,false,true,true,true,c0
true,true,false,false,false,true,true,false,true,false,c0
true,false,true,false,true,true,false,true,true,true,c0
false,false,false,false,false,true,true,false,true,true,c0
false,true,true,true,true,true,true,true,true,true,c0
false,true,false,false,false,true,false,false,true,false,c0
false,false,false,true,true,false,false,true,false,false,c0
false,false,false,true,false,false,false,true,false,false,c0
true,true,true,false,true,false,false,false,false,true,c0
true,false,true,true,true,true,true,true,true,false,c0
true,true,true,true,false,true,false,true,true,true,c0
true,true,true,true,true,false,false,false,true,false,c0
true,false,true,false,false,false,true,true,false,true,c0
true,true,true,true,false,true,false,true,false,true,c1
true,false,true,false,false,true,false,false,true,false,c1
true,true,false,true,false,true,false,true,false,true,c1
true,true,true,true,false,false,true,false,true,true,c1
true,false,true,true,false,true,false,false,false,false,c1
true,true,false,true,true,true,true,false,true,true,c1
true,true,true,false,false,true,true,true,false,true,c1
true,false,true,true,false,true,false,true,true,false,c1
false,false,true,true,false,true,false,false,false,false,c1
true,false,true,true,true,true,true,true,false,false,c1
false,true,false,true,true,true,false,true,true,false,c1
true,false,false,true,false,true,false,true,false,true,c1
false,false,true,false,true,true,false,true,false,true,c1
true,true,false,true,true,true,false,true,true,false,c1
false,true,false,true,true,false,true,true,false,false,c0
false,true,false,false,false,true,true,false,true,false,c0
true,false,false,true,false,true,false,true,false,false,c0
false,true,false,false,true,false,false,false,false,false,c0
true,true,true,true,true,true,true,true,true,false,c0
false,true,true,false,false,false,true,true,true,false,c0
false,true,false,false,false,false,true,false,false,false,c0
false,false,true,true,true,false,false,false,false,true,c0
false,true,false,false,true,false,false,true,true,true,c0
true,false,false,true,true,false,true,true,false,false,c0
true,true,true,true,true,false,true,false,true,false,c0
false,false,false,false,false,false,true,true,false,false,c0
true,false,false,false,false,false,false,true,false,false,c0
false,false,false,false,true,true,true,true,true,false,c0
false,false,true,true,false,false,false,true,true,false,c0
true,false,true,true,true,false,true,true,false,true,c0
true,false,true,false,false,false,true,true,false,true,c0
true,true,true,true,false,false,false,false,false,false,c0
true,true,false,true,true,true,true,true,true,false,c0
false,true,false,false,true,true,true,true,true,false,c0
true,false,true,true,true,true,true,false,true,false,c0
true,false,true,true,true,false,false,false,false,false,c0
true,true,false,true,false,false,false,false,false,true,c0
false,false,true,false,true,true,false,false,true,false,c0
false,false,false,false,false,false,false,true,false,true,c0
true,true,false,false,false,false,true,true,true,true,c0
true,true,true,true,true,false,false,false,false,true,c0
false,true,false,true,false,false,true,true,true,true,c0
true,false,true,false,false,false,false,false,false,false,c0
true,true,false,false,true,true,false,true,true,false,c0
false,false,false,false,false,false,true,true,true,false,c0
true,true,false,false,false,true,true,true,true,true,c0
false,false,false,false,false,true,true,false,true,true,c0
false,false,true,true,true,false,true,false,false,true,c0
true,false,false,true,true,false,true,false,false,true,c0
false,false,false,false,false,false,true,false,true,false,c0
true,true,false,true,true,true,false,false,false,false,c1
false,false,true,true,false,true,true,true,true,false,c1
true,false,false,true,true,true,false,true,false,true,c1
false,false,true,true,true,true,true,true,false,true,c1
true,true,true,true,true,true,true,false,false,false,c1
false,false,false,false,false,true,false,true,false,true,c1
false,false,true,false,false,true,false,true,false,true,c1
true,true,false,true,true,false,true,false,true,true,c1
true,true,true,false,true,true,true,false,false,true,c1
false,false,false,true,true,true,false,true,true,true,c1
true,true,true,true,true,true,true,true,false,false,c1
true,false,false,true,true,true,true,false,false,true,c1
true,false,true,false,true,true,false,false,false,true,c1
false,false,false,true,true,true,false,false,true,true,c1
true,true,false,false,false,true,true,false,false,true,c0
true,false,true,false,true,false,false,false,false,true,c0
true,false,true,false,false,false,false,false,true,true,c0
true,true,true,false,false,true,false,false,true,true,c0
true,true,false,true,false,false,true,false,false,true,c0
true,true,false,false,false,true,false,false,true,true,c0
true,true,false,true,false,false,false,true,false,true,c0
true,true,false,false,false,false,false,true,false,true,c0
false,true,false,false,true,false,true,true,true,true,c0
true,true,false,true,false,true,false,true,true,true,c0
false,true,true,false,true,true,false,false,true,true,c0
true,false,false,false,false,false,true,false,true,false,c0
true,false,true,false,false,false,true,true,false,true,c0
false,true,false,true,true,true,true,false,true,false,c0
true,false,false,false,false,false,true,true,false,false,c0
true,false,false,false,false,false,false,true,true,true,c0
false,true,true,true,true,true,true,false,true,false,c0
false,true,false,true,false,false,true,false,true,false,c0
true,true,false,true,true,false,true,true,true,true,c0
true,false,true,true,true,false,true,false,true,false,c0
true,false,false,false,false,false,false,false,true,true,c0
false,false,false,false,false,false,true,true,true,false,c0
true,false,true,false,true,true,true,false,true,true,c0
true,false,false,false,true,false,true,true,true,true,c0
true,false,true,false,true,false,false,false,true,true,c0
false,false,true,false,false,false,true,true,true,false,c0
false,false,false,true,false,true,false,true,true,true,c0
true,false,true,true,true,false,false,false,true,false,c0
true,true,true,false,true,false,true,true,false,true,c0
true,false,true,false,false,false,false,false,false,true,c0
false,true,false,true,false,true,true,true,false,false,c0
true,false,true,false,true,false,false,true,false,false,c0
false,true,true,true,true,false,false,false,false,false,c0
true,false,true,true,true,false,false,false,true,true,c0
true,false,false,true,false,true,true,false,true,true,c0
true,true,true,false,true,true,true,false,true,true,c0
false,false,false,true,true,true,false,false,true,false,c1
false,false,false,true,true,true,false,false,true,false,c1
false,true,false,true,false,true,false,true,false,true,c1
true,true,false,true,true,true,true,true,false,true,c1
false,true,false,true,false,true,true,false,false,true,c1
false,true,true,false,false,true,false,true,false,false,c1
true,true,true,false,true,true,true,true,false,false,c1
true,true,true,false,false,true,false,true,false,false,c1
false,true,true,false,false,true,true,true,false,true,c1
false,false,false,false,false,true,true,false,false,true,c1
false,false,true,true,false,true,false,false,true,false,c1
false,false,true,true,true,true,true,false,false,true,c1
true,true,false,false,false,true,false,true,false,true,c1
true,true,false,false,true,true,false,false,true,false,c1
